"OpenCRVS_ID","Type","English_name","Bengali_name","Bureau_of_Statistics_ID","Map_data_exists","OISF_A2I_Reference","Rural_or_Urban","Estimated_Male_Population","Estimated_Female_Population","Estimated_number_of_male_children_aged_10_years","Estimated_number_of_female_children_aged_10_years","Estimated_number_of_male_children_aged_9_years","Estimated_number_of_female_children_aged_9_years","Estimated_number_of_male_children_aged_8_years","Estimated_number_of_female_children_aged_8_years","Estimated_number_of_male_children_aged_7_years","Estimated_number_of_female_children_aged_7_years","Estimated_number_of_male_children_aged_6_years","Estimated_number_of_female_children_aged_6_years","Estimated_number_of_male_children_aged_5_years","Estimated_number_of_female_children_aged_5_years","Estimated_number_of_male_children_aged_4_years","Estimated_number_of_female_children_aged_4_years","Estimated_number_of_male_children_aged_3_years","Estimated_number_of_female_children_aged_3_years","Estimated_number_of_male_children_aged_2_years","Estimated_number_of_female_children_aged_2_years","Estimated_number_of_male_children_aged_1_years","Estimated_number_of_female_children_aged_1_years","Estimated_number_of_male_children_aged_under_6_months","Estimated_number_of_female_children_aged_under_6_months"
"327fe610-a2c5-4826-98b6-ae2b9e5d170b","Upazila","AMTALI","আমতলী ","1",false,"division=1&district=1&upazila=1","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"41fa35e8-81d5-4cad-a9b0-ba9e37631e60","Upazila","BAMNA","বামনা ","2",false,"division=1&district=1&upazila=2","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"7ba5b9dd-bb71-46f3-a0b8-9a85d528078e","Upazila","BARGUNA SADAR","বরগুনা সদর ","3",false,"division=1&district=1&upazila=3","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"c2377e8e-5207-40a5-a8df-9649c81e0bc5","Upazila","BETAGI","বেতাগী ","4",false,"division=1&district=1&upazila=4","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"b12b6f4c-69e7-41cc-8e3c-e8604976cbfd","Upazila","PATHARGHATA","পাথরঘাটা ","5",false,"division=1&district=1&upazila=5","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1d1d0868-5e4b-462f-8ed6-d6859d694538","Upazila","TALTALI","তালতলি ","6",false,"division=1&district=1&upazila=6","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"19f7ca98-5baa-4845-b7a1-46957b5c78e5","Upazila","AGAILJHARA","আগৈলঝাড়া","7",false,"division=1&district=2&upazila=7","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"9aa1c7e9-80f2-492e-85cc-39f5be888821","Upazila","BABUGANJ","বাবুগঞ্জ ","8",false,"division=1&district=2&upazila=8","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"a2acd54f-0542-4f52-8146-c9b734c7f697","Upazila","BAKERGANJ","বাকেরগঞ্জ","9",false,"division=1&district=2&upazila=9","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"7014060a-d036-4762-b380-4df3e631726d","Upazila","BANARI PARA","বানারীপাড়া ","10",false,"division=1&district=2&upazila=10","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"07a6debd-6959-4d3f-afe4-876e8072b839","Upazila","GAURNADI","গৌরনদী ","11",false,"division=1&district=2&upazila=11","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ab10451b-de68-45d3-9e89-eccbf47865a8","Upazila","HIZLA","হিজলা ","12",false,"division=1&district=2&upazila=12","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"884a5dac-30eb-4354-b131-3d2a6d6f66fc","Upazila","BARISAL SADAR (KOTWALI)","বরিশাল সদর (কোতোয়ালী)","13",false,"division=1&district=2&upazila=13","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"7885c754-9c81-4e94-aa96-7223c697e4a3","Upazila","MEHENDIGANJ","মেহেন্দিগঞ্জ ","14",false,"division=1&district=2&upazila=14","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"19163d4e-c997-42ed-a2ab-0e025bdc6ca0","Upazila","MULADI","মুলাদী  ","15",false,"division=1&district=2&upazila=15","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"58146f24-a09c-4df3-8bce-be6014bd7eaa","Upazila","WAZIRPUR","উজিরপুর  ","16",false,"division=1&district=2&upazila=16","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2e9d8b24-a33d-4475-ae4b-ad05742dde73","Upazila","BHOLA SADAR","ভোলা সদর","17",false,"division=1&district=3&upazila=17","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1018679c-7d29-4b12-81e6-41ed5e9d9639","Upazila","BURHANUDDIN","বোরহানউদ্দিন ","18",false,"division=1&district=3&upazila=18","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3d352b78-4074-4835-b8ba-4d050da7f25e","Upazila","DAULAT KHAN","দৌলতখান","19",false,"division=1&district=3&upazila=19","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"a6effad9-5b07-4db5-bc91-e6bf35d034a8","Upazila","LALMOHAN","লালমোহন ","20",false,"division=1&district=3&upazila=20","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"b04a0a82-a872-486f-b7c1-437019bdd421","Upazila","MANPURA","মনপুরা ","21",false,"division=1&district=3&upazila=21","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"dcf4b426-cf1e-4b54-a415-fa226ed25af3","Upazila","TAZUMUDDIN","তজুমদ্দিন ","22",false,"division=1&district=3&upazila=22","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"b5dc7e00-db06-49d8-8cd6-3b888215175b","Upazila","JHALOKATI SADAR","ঝালকাঠি সদর","23",false,"division=1&district=4&upazila=23","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"8bd894c2-e962-481b-85e3-8028dab008ec","Upazila","NALCHITY","নলছিটি ","24",false,"division=1&district=4&upazila=24","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"800b0e95-30b2-4f3a-9a84-836413cdbc3a","Upazila","KATHALIA","কাঠালিয়া","25",false,"division=1&district=4&upazila=25","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"efc5cefc-fafd-4587-ba4c-e2e2cc239a9c","Upazila","BAUPHAL","বাউফল ","26",false,"division=1&district=5&upazila=26","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"99964725-0d50-4d69-bfc8-850f03eb0efb","Upazila","DASHMINA","দশমিনা ","27",false,"division=1&district=5&upazila=27","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"f43691dc-8ee5-4538-a806-58dd3592c705","Upazila","DUMKI","দুমকি ","28",false,"division=1&district=5&upazila=28","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"8d90a4ec-2816-451d-8fcd-eef33da9fb85","Upazila","KALAPARA","কলাপাড়া ","29",false,"division=1&district=5&upazila=29","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"14d5f215-20f6-46f9-bb83-c4345ab715d1","Upazila","MIRZAGANJ","মির্জাগঞ্জ","30",false,"division=1&district=5&upazila=30","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"c6f96a63-6676-43dc-9403-096c51872daf","Upazila","PATUAKHALI SADAR","পটুয়াখালী সদর ","31",false,"division=1&district=5&upazila=31","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"528f263c-e976-45ec-b1f3-2bca48f42064","Upazila","RANGABALI","রাঙ্গাবালী ","32",false,"division=1&district=5&upazila=32","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"6cb93034-095c-44fd-bef7-54be6a5466af","Upazila","BHANDARIA","ভান্ডারিয়া ","33",false,"division=1&district=6&upazila=33","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"30dcab30-19fd-4946-ae83-16d0f4b28d15","Upazila","KAWKHALI","কাউখালী ","34",false,"division=1&district=6&upazila=34","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"6239e87e-85e7-4ad6-8844-a757f210a329","Upazila","MATHBARIA","মঠবাড়ীয়া ","35",false,"division=1&district=6&upazila=35","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03718b73-e43d-415c-b5f0-ffc11667c91d","Upazila","NAZIRPUR","নাজিরপুর ","36",false,"division=1&district=6&upazila=36","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"bca31e9e-38d0-4a29-9ee0-cc77e84b73cf","Upazila","PIROJPUR SADAR","পিরোজপুর সদর ","37",false,"division=1&district=6&upazila=37","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"db6602b9-f152-4db1-afa2-d5c9e51777c1","Upazila","NESARABAD (SWARUPKATI)","নেছারাবা ( স্বরুপকাঠী) ","38",false,"division=1&district=6&upazila=38","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"8e9639db-022e-462a-911e-236c472f5be9","Upazila","ZIANAGAR","জিয়ানগর ","39",false,"division=1&district=6&upazila=39","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"8ea9b03e-811c-4b85-8dfa-dcbcaa219fbf","Upazila","ALIKADAM","আলীকদম ","40",false,"division=2&district=7&upazila=40","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"58cf1f21-6e8d-465e-a755-109ee98c8fc1","Upazila","BANDARBAN SADAR","বান্দরবান সদর","41",false,"division=2&district=7&upazila=41","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"f557fc5a-c81f-4f81-a881-fad66aa98f73","Upazila","LAMA","লামা","42",false,"division=2&district=7&upazila=42","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2209e9e5-537e-4741-8d62-0b5365648b37","Upazila","NAIKHONGCHHARI","নাইক্ষ্যংছড়ি","43",false,"division=2&district=7&upazila=43","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"b788b38a-5ede-44ca-9faf-898da65e72dc","Upazila","ROWANGCHHARI","রোয়াংছড়ি","44",false,"division=2&district=7&upazila=44","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"b4884203-243d-4fd4-8bba-f8f43f11d5df","Upazila","RUMA","রুমা ","45",false,"division=2&district=7&upazila=45","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"b699b992-6408-4b5c-be5f-5d6acdb43c1f","Upazila","THANCHI","থানচি","46",false,"division=2&district=7&upazila=46","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"90981832-cda1-490e-810f-2370f35f6e6b","Upazila","AKHAURA","আখাউড়া","47",false,"division=2&district=8&upazila=47","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"8d44f455-c6be-4fee-bebd-50c905ba2063","Upazila","BANCHHARAMPUR","বাঞ্ছারামপুর ","48",false,"division=2&district=8&upazila=48","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"240207ef-b369-4025-8a33-a8b2e0b34918","Upazila","BIJOYNAGAR","বিজয়নগর","49",false,"division=2&district=8&upazila=49","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"e43be3f0-e8fa-4350-badc-b5d04642c2e4","Upazila","BRAHMANBARIA SADAR","ব্রাহ্মণবাড়িয়া সদর","50",false,"division=2&district=8&upazila=50","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3cd124ee-05fe-430c-a61f-25794887ab17","Upazila","ASHUGANJ","আশুগঞ্জ","51",false,"division=2&district=8&upazila=51","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"e15be0d6-4fc5-48fd-87a9-2639755a3862","Upazila","KASBA","কসবা","52",false,"division=2&district=8&upazila=52","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2bf6bcdf-dd96-4468-bc58-b3fe61c41207","Upazila","NABINAGAR","নবীনগর","53",false,"division=2&district=8&upazila=53","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"dc361e19-03d9-4c46-8dda-a27bcc9f7a95","Upazila","NASIRNAGAR","নাসিরনগর","54",false,"division=2&district=8&upazila=54","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"331902cc-3a4d-41a8-872b-7aa3e42cfc4e","Upazila","SARAIL","সরাইল","55",false,"division=2&district=8&upazila=55","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"87aaa5ba-97b0-4895-9262-c41fb9b52e74","Upazila","CHANDPUR SADAR","চাঁদপুর সদর","56",false,"division=2&district=9&upazila=56","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"e6279d03-9113-4910-b263-039eab6f6588","Upazila","FARIDGANJ","ফরিদগঞ্জ","57",false,"division=2&district=9&upazila=57","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"e508c356-894a-40e5-b9b0-54658614316f","Upazila","HAIM CHAR","হাইমচর","58",false,"division=2&district=9&upazila=58","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"8fc52a3b-5eb8-4170-a2a8-244410b54e6f","Upazila","HAJIGANJ","হাজীগঞ্জ","59",false,"division=2&district=9&upazila=59","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"d57c3d84-ed34-4434-a7e6-9046f952cfd3","Upazila","KACHUA","কচুয়া","60",false,"division=2&district=9&upazila=60","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4e62acae-963c-48e0-84df-4e821da9f897","Upazila","MATLAB DAKSHIN","মতলব দক্ষিণ","61",false,"division=2&district=9&upazila=61","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"52368c80-9bae-47e4-b766-53743d1a2584","Upazila","MATLAB UTTAR","মতলব উত্তর","62",false,"division=2&district=9&upazila=62","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"61d6b549-de05-4ce1-a9de-fb772f522ed0","Upazila","SHAHRASTI","শাহরাস্তি","63",false,"division=2&district=9&upazila=63","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"5e78f137-9656-40bf-8e42-e8abf08ea6c6","Upazila","ANOWARA","আনোয়ারা","64",false,"division=2&district=10&upazila=64","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"d640982a-44c5-41e2-a30c-a21d2cbadcd4","Upazila","BANSHKHALI","বাঁশখালী","65",false,"division=2&district=10&upazila=65","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ff14d843-af12-4a68-9ffd-affa672dc2a6","Upazila","BOALKHALI","বোয়ালখালী","66",false,"division=2&district=10&upazila=66","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"14f48be0-662b-4479-8d97-549527fd6ece","Upazila","CHANDANAISH","চন্দনাইশ","67",false,"division=2&district=10&upazila=67","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"f4c114fe-a2c4-4caf-a233-701b9ff44bf9","Upazila","FATIKCHHARI","ফটিকছড়ি","68",false,"division=2&district=10&upazila=68","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"5cc3b76c-73cb-4791-bc27-467e852c7107","Upazila","HATHAZARI","হাটহাজারী","69",false,"division=2&district=10&upazila=69","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"5d28a06c-a21f-4c7d-8270-40133d9c33ac","Upazila","LOHAGARA","লোহাগাড়া","70",false,"division=2&district=10&upazila=70","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"c33054cb-c985-4a30-8c42-62b2dc6e83de","Upazila","MIRSHARAI","মীরসরাই","71",false,"division=2&district=10&upazila=71","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"0de066b2-a1fd-4e33-95d5-58742c6e0696","Upazila","PATIYA","পটিয়া","72",false,"division=2&district=10&upazila=72","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"182ca1bc-1657-4bc1-b43d-d1c7bd57a9c9","Upazila","RANGUNIA","রাঙ্গুনিয়া","73",false,"division=2&district=10&upazila=73","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"454caf98-b7f6-44bf-bf77-18006f23fa02","Upazila","RAOZAN","রাউজান","74",false,"division=2&district=10&upazila=74","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"bc03a78e-4dd2-4068-9a1a-9151a7870f23","Upazila","SANDWIP","সন্দ্বীপ","75",false,"division=2&district=10&upazila=75","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"81dd0b59-6e13-4971-aa9b-779e2f34f419","Upazila","SATKANIA","সাতকানিয়া","76",false,"division=2&district=10&upazila=76","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"62a10651-978c-43d4-9396-ea064d69ac59","Upazila","SITAKUNDA","সীতাকুণ্ড","77",false,"division=2&district=10&upazila=77","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"abaabbf3-010e-44ae-85f1-e02d9f7a6912","Upazila","BARURA","বরুড়া","78",false,"division=2&district=11&upazila=78","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"dd9f3d9e-3dbb-4f2c-8bb5-b1aaac037482","Upazila","BRAHMAN PARA","ব্রাহ্মণপাড়া","79",false,"division=2&district=11&upazila=79","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"335e26c6-1436-46aa-b42e-5fff2b716f5e","Upazila","BURICHANG","বুড়িচং","80",false,"division=2&district=11&upazila=80","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"0a938a65-0006-4d0a-a2f3-25b0199d8924","Upazila","CHANDINA","চান্দিনা","81",false,"division=2&district=11&upazila=81","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"d7d7979a-02e0-4122-a083-4bef504a15ba","Upazila","CHAUDDAGRAM","চৌদ্দগ্রাম","82",false,"division=2&district=11&upazila=82","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"319af304-5fbc-4d3c-b82d-dcf1f93e9cf7","Upazila","COMILLA SADAR DAKSHIN","কুমিল্লা সদর দক্ষিণ","83",false,"division=2&district=11&upazila=83","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1319b144-e4f8-4028-b293-a308d70cfc10","Upazila","DAUDKANDI","দাউদকান্দি","84",false,"division=2&district=11&upazila=84","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"00792ee7-a4b6-4ba5-ad6e-e8b669e78ae3","Upazila","DEBIDWAR","দেবিদ্বার","85",false,"division=2&district=11&upazila=85","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"7fae1f34-f613-41f0-a959-18c544fd7a2d","Upazila","HOMNA","হোমনা ","86",false,"division=2&district=11&upazila=86","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"743f9b2b-9e5b-4390-8882-d1e81d3adb32","Upazila","COMILLA ADARSHA SADAR","কুমিল্লা সদর","87",false,"division=2&district=11&upazila=87","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"6bf9911c-e435-4b9b-885a-c651c23d7e03","Upazila","LAKSAM","লাকসাম","88",false,"division=2&district=11&upazila=88","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"c2486478-88c8-4ce3-870e-278993862e5d","Upazila","MANOHARGANJ","মনোহরগঞ্জ","89",false,"division=2&district=11&upazila=89","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"cec29cec-0338-4bb0-98ca-f802155ed850","Upazila","MEGHNA","মেঘনা","90",false,"division=2&district=11&upazila=90","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"86cef812-9d7c-447a-834b-d1ad48925cb1","Upazila","MURADNAGAR","মুরাদনগর","91",false,"division=2&district=11&upazila=91","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"95e5df85-95ae-4fcd-9cc4-c9c9aafd2a74","Upazila","NANGALKOT","নাঙ্গলকোট","92",false,"division=2&district=11&upazila=92","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"21c21573-4ca4-4283-b34a-8746a0874005","Upazila","TITAS","তিতাস","93",false,"division=2&district=11&upazila=93","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"b86d095c-572b-4b63-b77e-ed36d058677c","Upazila","CHAKARIA","চকরিয়া","94",false,"division=2&district=12&upazila=94","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1df6d7d8-f7b3-4a16-86c1-09b25e1c1313","Upazila","COX'S BAZAR SADAR","কক্সবাজার সদর","95",false,"division=2&district=12&upazila=95","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"0c8b8187-681d-4c93-8880-6b51d4abc7a5","Upazila","KUTUBDIA","কুতুবদিয়া","96",false,"division=2&district=12&upazila=96","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"28fe4b56-b0b1-4fbc-bde2-b21d49f9a745","Upazila","MAHESHKHALI","মহেশখালী","97",false,"division=2&district=12&upazila=97","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"9331f6ba-2e25-40df-9df3-e686482a9d70","Upazila","PEKUA","পেকুয়া","98",false,"division=2&district=12&upazila=98","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4f41c077-3230-44ed-b1a4-65db715e32fc","Upazila","RAMU","রামু","99",false,"division=2&district=12&upazila=99","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"041a9b83-852c-47b7-8ab0-fdaaef8b449e","Upazila","TEKNAF","টেকনাফ","100",false,"division=2&district=12&upazila=100","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2ab9b319-2cca-45bd-a71b-6e4aec8bfecd","Upazila","UKHIA","উখিয়া","101",false,"division=2&district=12&upazila=101","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"49a68d9c-9157-4d7d-9c23-88192ed854e1","Upazila","CHHAGALNAIYA","ছাগলনাইয়া","102",false,"division=2&district=13&upazila=102","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"7d706e4c-a7db-49f6-ad99-b5367c43423b","Upazila","DAGANBHUIYAN","দাগনভূঞা","103",false,"division=2&district=13&upazila=103","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"9bfcc958-1fed-4ac8-a401-40e24bae4a59","Upazila","FENI SADAR","ফেনী সদর","104",false,"division=2&district=13&upazila=104","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2b2a36d9-a9c8-4e95-b69c-73b9fbc13a9d","Upazila","FULGAZI","ফুলগাজী","105",false,"division=2&district=13&upazila=105","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"a0f203f3-bce5-4393-a50b-270f357eacb3","Upazila","PARSHURAM","পরশুরাম","106",false,"division=2&district=13&upazila=106","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3d05e7b4-4a24-4bf5-94c7-af20a8f950b8","Upazila","SONAGAZI","সোনাগাজী","107",false,"division=2&district=13&upazila=107","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"7575ae55-9b04-4609-b156-4950ffb8f825","Upazila","DIGHINALA","দিঘীনালা","108",false,"division=2&district=14&upazila=108","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1fe74b0e-0ad1-4dd3-a9da-39b545d83b93","Upazila","MANIKCHHARI","মানিকছড়ি","109",false,"division=2&district=14&upazila=109","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"afc5eb30-f57f-4453-9cc5-30138cf6ba0a","Upazila","KHAGRACHHARI SADAR","খাগড়াছড়ি সদর","110",false,"division=2&district=14&upazila=110","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"15b1b64b-ebae-4f9c-a11f-15c9e27b9cd0","Upazila","LAKSHMICHHARI","লক্ষীছড়ি","111",false,"division=2&district=14&upazila=111","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
