"OpenCRVS_ID","Type","English_name","Bengali_name","Bureau_of_Statistics_ID","Map_data_exists","OISF_A2I_Reference","Rural_or_Urban","Estimated_Male_Population","Estimated_Female_Population","Estimated_number_of_male_children_aged_10_years","Estimated_number_of_female_children_aged_10_years","Estimated_number_of_male_children_aged_9_years","Estimated_number_of_female_children_aged_9_years","Estimated_number_of_male_children_aged_8_years","Estimated_number_of_female_children_aged_8_years","Estimated_number_of_male_children_aged_7_years","Estimated_number_of_female_children_aged_7_years","Estimated_number_of_male_children_aged_6_years","Estimated_number_of_female_children_aged_6_years","Estimated_number_of_male_children_aged_5_years","Estimated_number_of_female_children_aged_5_years","Estimated_number_of_male_children_aged_4_years","Estimated_number_of_female_children_aged_4_years","Estimated_number_of_male_children_aged_3_years","Estimated_number_of_female_children_aged_3_years","Estimated_number_of_male_children_aged_2_years","Estimated_number_of_female_children_aged_2_years","Estimated_number_of_male_children_aged_1_years","Estimated_number_of_female_children_aged_1_years","Estimated_number_of_male_children_aged_under_6_months","Estimated_number_of_female_children_aged_under_6_months"
"9e2f66d2-fc95-4f3d-9459-c386800eaf48","Union","PANGASHI","পাঙ্গাসী","506",false,"division=5&district=52&upazila=388&union=506","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"10c02145-ae1d-40a6-a207-c52191b2c660","Union","SONAKHARA","সোনাখাড়া","507",false,"division=5&district=52&upazila=388&union=507","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"8e0c0b8b-3b9a-4d39-85fa-23ee6216dd2e","Union","BELTAIL","বেলতৈল","508",false,"division=5&district=52&upazila=389&union=508","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"f06af7f6-5e06-44ea-a8c0-0dcfae1c6376","Union","GALA","গালা","509",false,"division=5&district=52&upazila=389&union=509","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ffdb4d10-a6bf-4895-acf1-5ba1cac15db4","Union","GARADAHA","গাড়াদহ","510",false,"division=5&district=52&upazila=389&union=510","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"f80ef58b-b111-4688-8ac4-06e55dfa13c4","Union","JALALPUR","জালালপুর","511",false,"division=5&district=52&upazila=389&union=511","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"c87f4a97-cc81-400a-b788-a3273493a804","Union","KAIJURI","কৈজুরী","512",false,"division=5&district=52&upazila=389&union=512","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ed72f0ea-4344-4fa3-824b-0812d2af6e93","Union","KAYEMPUR","কায়েমপুর","513",false,"division=5&district=52&upazila=389&union=513","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"78574b38-3bdb-4afc-9c0a-27c5fb671042","Union","KHUKNI","খুকনী","514",false,"division=5&district=52&upazila=389&union=514","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"e18469f5-58a5-4ff9-82cc-3948b2145f9b","Union","NARINA","নরিনা","515",false,"division=5&district=52&upazila=389&union=515","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"bed3fc53-9ad2-4d55-be53-06689d739efc","Union","PORJANA","পোরজনা","516",false,"division=5&district=52&upazila=389&union=516","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"6cf54451-999e-47fe-a06d-fa46afff99ed","Union","POTAJIA","পোতাজিয়া","517",false,"division=5&district=52&upazila=389&union=517","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"90a78522-29b9-463b-a00b-a0aa374a1f11","Union","RUPABATI","রূপবাটি","518",false,"division=5&district=52&upazila=389&union=518","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4089a2de-428a-4b45-bd80-529120f22997","Union","HABIBULLANAGAR","হাবিবুল্লা নগর","519",false,"division=5&district=52&upazila=389&union=519","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"5f1ebe94-2dd5-41a8-bddd-369a64fd1c2b","Union","SONATANI","সোনাতনী","520",false,"division=5&district=52&upazila=389&union=520","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"a0476bf8-5fe3-4fc6-9d4e-459272141f1d","Union","BAGHBATI","বাগবাটি","521",false,"division=5&district=52&upazila=390&union=521","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"0a44432d-bc80-4cf7-a4b0-99bc30b36421","Union","BAHULI","বহুলী","522",false,"division=5&district=52&upazila=390&union=522","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"c1a01970-7bb3-42c5-85cd-31a44129f809","Union","KALIA HARIPUR","কালিয়াহরিপুর","523",false,"division=5&district=52&upazila=390&union=523","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"6793eda4-7189-4d0d-a234-13fc12b546dc","Union","KAOAKOLA","কাওয়াকোলা","524",false,"division=5&district=52&upazila=390&union=524","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"d46677ca-efb3-4cee-adda-a6acb0f245a7","Union","KHOKSABARI","খোকশাবাড়ী","525",false,"division=5&district=52&upazila=390&union=525","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"6703ce08-065c-4f02-90a7-84c3fc224d3e","Union","MECHHRA","মেছড়া","526",false,"division=5&district=52&upazila=390&union=526","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"40198878-d44e-4379-a6b6-1d28a116b871","Union","RATANKANDI","রতনকান্দি","527",false,"division=5&district=52&upazila=390&union=527","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"b79794c7-4c75-475c-a4ff-40ab2dbb6ba4","Union","SAIDABAD","সয়দাবাদ","528",false,"division=5&district=52&upazila=390&union=528","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"927737e8-4bf6-4517-a00e-024acc947645","Union","SHIALKUL","শিয়ালকোল","529",false,"division=5&district=52&upazila=390&union=529","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"e3680858-266b-427a-aac9-41df2f951822","Union","CHHANGACHHA","ছোনগাছা","530",false,"division=5&district=52&upazila=390&union=530","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"46ffec22-cba0-4fbd-8126-d81d9a951ba6","Union","BARUHAS","বারুহাস","531",false,"division=5&district=52&upazila=391&union=531","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4a30666c-30d5-4475-9435-5d9b1cff069e","Union","DESHIGRAM","দেশীগ্রাম","532",false,"division=5&district=52&upazila=391&union=532","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"96fee15a-3b7a-47b1-8f84-a73c02b7a4f5","Union","MADHAINAGAR","মাধাইনগর","533",false,"division=5&district=52&upazila=391&union=533","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"fbb84aa6-28ec-4abe-9ecd-14b513776fd4","Union","MAGURA BINOD","মাগুড়াবিনোদ","534",false,"division=5&district=52&upazila=391&union=534","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"d71755a6-9e0e-4d67-a40b-f285b6dcfa36","Union","NAOGAON","নওগাঁ","535",false,"division=5&district=52&upazila=391&union=535","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"b8c89a61-4768-4d60-8c33-8e602363eea8","Union","SAGUNA","সগুনা","536",false,"division=5&district=52&upazila=391&union=536","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2b60b41c-ff5c-4af5-af77-41c44fb6698c","Union","TALAM","তালম","537",false,"division=5&district=52&upazila=391&union=537","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"a8f70d94-70d4-4bba-924c-fa8e353e0fbb","Union","TARASH","তাড়াশ","538",false,"division=5&district=52&upazila=391&union=538","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ccb5af28-b687-4145-a674-1e3c35cd8425","Union","BANGALA","বাঙ্গালাইউ","539",false,"division=5&district=52&upazila=391&union=539","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"adf75431-836b-4370-80c3-0eacb845d01f","Union","BARAHAR","বারাহার","540",false,"division=5&district=52&upazila=392&union=540","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"7beff8a2-4a5b-4bc6-8dae-09ae29d69cfe","Union","BARA PANGASHI","বড়পাঙ্গাসী","541",false,"division=5&district=52&upazila=392&union=541","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"e70e913d-bb4e-496f-9b2e-76182ef7cd16","Union","DURGANAGAR","দূগার্নগরইউ","542",false,"division=5&district=52&upazila=392&union=542","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"0d3207da-9ef7-4113-b676-1c86cc6ac412","Union","HATIKUMRUL","হাটিকুমরুলইউ","543",false,"division=5&district=52&upazila=392&union=543","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"136d933b-1ed4-4bb2-832b-edf564bc4e0c","Union","KOYRA","কয়ড়া","544",false,"division=5&district=52&upazila=392&union=544","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"a1ae36cb-8468-49ec-b123-66ef4a87626a","Union","MOHANPUR","মোহনপুর","545",false,"division=5&district=52&upazila=392&union=545","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"46965309-8e21-495e-aced-54d36633a37f","Union","PANCHA KRUSHI","পঞ্চক্রোশী","546",false,"division=5&district=52&upazila=392&union=546","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"b0b809e0-f515-4dc2-9f45-ea234be036be","Union","PURNIMAGANTI","পূনির্মাগাঁতী","547",false,"division=5&district=52&upazila=392&union=547","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"c8a39b2a-5529-46e3-a425-bcbbf20d220d","Union","RAMKRISHNAPUR","রামকৃষ্ণপুর","548",false,"division=5&district=52&upazila=392&union=548","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3b83ffea-510c-4bb2-b0a4-f7b22b8e78fb","Union","SALANGA","সলঙ্গা","549",false,"division=5&district=52&upazila=392&union=549","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"d12888f1-4a05-443d-ba76-ddbd0af388a8","Union","SALAP","সলপ","550",false,"division=5&district=52&upazila=392&union=550","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"29e1ed08-d4a8-47f8-88e2-94158aee1b49","Union","UDHUNIA","উধুনিয়া","551",false,"division=5&district=52&upazila=392&union=551","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"9521fa1d-5a51-40b5-8538-0279b9758c35","Union","ULLAH PARA","বেলতৈল","552",false,"division=5&district=52&upazila=392&union=552","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"a32073c4-eda3-4c9d-8769-b6e217bc16dd","Union","BENAIL","বিনাইল","553",false,"division=6&district=53&upazila=393&union=553","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"56817797-75f7-4569-ae9f-3a2d10719960","Union","MUKUNDAPUR","মুকুন্দপুর","554",false,"division=6&district=53&upazila=393&union=554","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"f354d6b6-59b3-4cc0-b5cc-1ac7ba8a13fa","Union","DEOR","দিওড়","555",false,"division=6&district=53&upazila=393&union=555","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3a43d4b6-d29f-467e-9e0f-cb873649f511","Union","JOTBANI","জোতবানী","556",false,"division=6&district=53&upazila=393&union=556","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"6d3c228f-29e3-4270-98ed-1ccf79fdefd7","Union","KATLA","কাটলা","557",false,"division=6&district=53&upazila=393&union=557","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"60db1926-2d25-44d5-8f05-e3c527a2ad52","Union","KHANPUR","খানপুর","558",false,"division=6&district=53&upazila=393&union=558","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"40d07bd2-e9a1-470c-bfeb-67a2c15deb3c","Union","PALI PRAYAGPUR","পলিপ্রয়াগপুর","559",false,"division=6&district=53&upazila=393&union=559","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"9aef23c0-1750-41b2-96b6-dc2cacc1ae17","Union","MARICHA","মরিচা","560",false,"division=6&district=53&upazila=394&union=560","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"6cd0ed67-3992-4e2f-b6d9-93e4dd445f29","Union","MOHAMMADPUR","মোহাম্মদপুর","561",false,"division=6&district=53&upazila=394&union=561","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4f49b928-0658-43fa-b8a7-55523b72778c","Union","MOHANPUR","মোহনপুর","562",false,"division=6&district=53&upazila=394&union=562","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"5b2da063-f2ec-4b8b-b72a-06a1cdfd1977","Union","NIJPARA","নিজপাড়া","563",false,"division=6&district=53&upazila=394&union=563","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"b9d2c4c4-8d89-4f04-9d3a-e0f7bdc50f67","Union","PALASHBARI","পলাশবাড়ী","564",false,"division=6&district=53&upazila=394&union=564","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"b57d5fe2-1e97-42d5-9571-22733e83d1da","Union","PALTAPUR","পাল্টাপুর","565",false,"division=6&district=53&upazila=394&union=565","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ed5cb3f8-afcf-4825-88cb-7d6a16eb5479","Union","SHATAGRAM","শতগ্রাম","566",false,"division=6&district=53&upazila=394&union=566","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"f6db1ffa-a44f-41f8-9be3-fc052e75ddb3","Union","SATAIR","সাতোর","567",false,"division=6&district=53&upazila=394&union=567","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"774574b7-ab40-42af-b95f-6b90927c6dc9","Union","SHIBRAMPUR","শিবরামপুর","568",false,"division=6&district=53&upazila=394&union=568","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"5fd4237e-1cda-4906-8663-1dad4b46e023","Union","SUJALPUR","সুজালপুর","569",false,"division=6&district=53&upazila=394&union=569","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"12003a5d-0693-4a62-ae3e-75809498a274","Union","BHOGNAGAR","ভোগনগর","570",false,"division=6&district=53&upazila=394&union=570","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"12d470ff-2be2-485a-91f8-a1c47e57c971","Union","AZIMPUR","আজিমপুর","571",false,"division=6&district=53&upazila=395&union=571","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"95f161ee-f837-4083-a91b-d3bb352a3fef","Union","BHANDARA","ভান্ডারা","572",false,"division=6&district=53&upazila=395&union=572","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"edc68057-7255-44cd-9d7c-c2a2e09ed2a6","Union","BIRAL","বিরল","573",false,"division=6&district=53&upazila=395&union=573","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"caeb4d8e-f766-48bd-b5a6-9ccc0a94eeae","Union","BIJORA","বিজোড়া","574",false,"division=6&district=53&upazila=395&union=574","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"8346da9f-6426-4117-8238-255b13197f71","Union","DHAMAIR","ধামইর","575",false,"division=6&district=53&upazila=395&union=575","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"95a9d2fc-779f-4d9e-9769-0397e6952461","Union","DHARMAPUR","ধর্মপুর","576",false,"division=6&district=53&upazila=395&union=576","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"7cb00aaf-6695-423a-9a16-6cee5396c169","Union","FARAKKABAD","ফরাক্কাবাদ","577",false,"division=6&district=53&upazila=395&union=577","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4a3a7934-3a92-45ab-9774-a45a082aa734","Union","MANGALPUR","মঙ্গলপুর","578",false,"division=6&district=53&upazila=395&union=578","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"bf6aa9ca-c08d-4f01-abeb-fd1423946601","Union","PALASHBARI","পলাশবাড়ী","579",false,"division=6&district=53&upazila=395&union=579","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"39eb4130-f474-4ebf-a4a2-99073fb35e0f","Union","RANIPUKUR","রানিপুকুর","580",false,"division=6&district=53&upazila=395&union=580","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"24dbb0f0-dda0-470b-a7ed-84b137dc42ce","Union","SOHORGRAM","শহর গ্রাম","581",false,"division=6&district=53&upazila=395&union=581","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"a66f691b-49e6-415e-9ada-b569ca534e3e","Union","ATGAON","আটগাঁও","582",false,"division=6&district=53&upazila=396&union=582","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"bd2b0f10-bf58-4bc7-8098-435f2a916ab6","Union","CHHATAIL","ছাতইল","583",false,"division=6&district=53&upazila=396&union=583","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"d10f8dee-7899-44e3-bb12-e1f8dfa93743","Union","ISHANIA","ঈশানিয়া ","584",false,"division=6&district=53&upazila=396&union=584","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"746db1b3-5b86-4c61-8ed5-8138506dc103","Union","MUSHIDHAT","মুর্শিদহাট","585",false,"division=6&district=53&upazila=396&union=585","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"eb8591af-be17-441f-919e-db0a8bd0a851","Union","NAFANAGAR","নাফানগর","586",false,"division=6&district=53&upazila=396&union=586","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"102ac1ee-22f2-4348-b6ce-e3344d58437e","Union","RANGAON","রনগাঁও","587",false,"division=6&district=53&upazila=396&union=587","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"c8ec9426-1421-41cc-abed-4d020344fae1","Union","ABDULPUR","আব্দুলপুর ","588",false,"division=6&district=53&upazila=397&union=588","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"b20362e5-8009-44cc-906d-12f4a9cdeb78","Union","ALOKDIHI","আলোকডিহি","589",false,"division=6&district=53&upazila=397&union=589","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"48112c9c-9c52-4fe8-b991-ff981678df7b","Union","AMARPUR","অমরপুর","590",false,"division=6&district=53&upazila=397&union=590","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"e99f094b-49a3-49e2-9a58-3600cf1435a4","Union","AULIA PUKUR","আউলিয়াপুকুর","591",false,"division=6&district=53&upazila=397&union=591","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"63aae9c1-9cde-41c7-be91-0ea9c40607de","Union","BHIAIL","ভিয়াইল","592",false,"division=6&district=53&upazila=397&union=592","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"555406fb-78b3-4a85-9d4c-227dee4520cb","Union","FATEHJANAPUR","ফতেজংপুর","593",false,"division=6&district=53&upazila=397&union=593","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"a2f06145-3bd6-4917-b4c2-00307ede9ef2","Union","ISABPUR","ইসবপুর","594",false,"division=6&district=53&upazila=397&union=594","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"f726d051-9aea-40fa-ae21-7ff03f8e532b","Union","NASRATPUR","নশরতপুর","595",false,"division=6&district=53&upazila=397&union=595","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"79e1b01b-5ed8-474f-b124-2fb3ae0da31a","Union","PUNATTI","পুনট্টি","596",false,"division=6&district=53&upazila=397&union=596","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"5484fc80-3317-48b5-af61-77f767f31ad9","Union","SAINTARA","সাইতারা","597",false,"division=6&district=53&upazila=397&union=597","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"d9ed3a5d-6661-4e15-8919-776ba68b7ffb","Union","SATNALA","সাতনালা","598",false,"division=6&district=53&upazila=397&union=598","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1099ac24-5168-49cd-9cbd-f8f1ffa86e54","Union","TENTULIA","তেতুলিয়া","599",false,"division=6&district=53&upazila=397&union=599","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"89ff43a4-2981-4881-847c-3b62d41e4c71","Union","ALADIPUR","আলাদিপুর","600",false,"division=6&district=53&upazila=398&union=600","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"47fdf9fa-3411-45ea-a7a9-9a690e3e4209","Union","BETDIGHI","বেতদিঘী","601",false,"division=6&district=53&upazila=398&union=601","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"baa5ca0e-b4a7-47e2-aae7-8fbcb762eb0b","Union","DAULATPUR","দৌলতপুর","602",false,"division=6&district=53&upazila=398&union=602","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ab909efc-be55-4cdf-ad04-258e1b2002d6","Union","ELUARY","এলুয়াড়ী","603",false,"division=6&district=53&upazila=398&union=603","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ac8d59d1-8023-4a48-bf90-e04bf4809316","Union","KAZIHAL","কাজীহাল","604",false,"division=6&district=53&upazila=398&union=604","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3dcf75c6-be00-41d5-b52c-fb1729ec0b38","Union","KHAYERBARI","খয়েরবাড়ী","605",false,"division=6&district=53&upazila=398&union=605","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"5f8f4455-207c-4f97-b22f-143ed3fc4828","Union","BULAKIPUR","বুলাকীপুর","606",false,"division=6&district=53&upazila=399&union=606","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"7937e646-05a7-4d17-886a-ee9e7fe44b27","Union","GHORAGHAT","ঘোড়াঘাট","607",false,"division=6&district=53&upazila=399&union=607","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"d1e59dbe-0322-435a-8970-976b85bb3526","Union","PALSA","পালশা ","608",false,"division=6&district=53&upazila=399&union=608","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"06dc5462-80ff-4e76-af02-2ce4138f3f72","Union","SINGRA","সিংড়া","609",false,"division=6&district=53&upazila=399&union=609","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"d516bec9-ce11-4744-b4ad-954135bc1c31","Union","ALIHAT","আলীহাট","610",false,"division=6&district=53&upazila=400&union=610","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"c0b055cb-209e-49ff-968b-906c0dfd8dd8","Union","BOALDAR","বোয়ালদার","611",false,"division=6&district=53&upazila=400&union=611","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"27f53428-c20b-42fc-99c0-5e6cfa5de6be","Union","KHATTA MADHAB PARA","খট্টামাধবপাড়া ","612",false,"division=6&district=53&upazila=400&union=612","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"e2ca860a-98ee-45e5-9d21-289f93ede5b9","Union","DABAR","ডাবোর","613",false,"division=6&district=53&upazila=401&union=613","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"880c1910-dec5-41d1-941c-340af2250132","Union","MUKUNDAPUR","মুকুন্দপুর","614",false,"division=6&district=53&upazila=401&union=614","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"8beab2ec-82c7-4d6d-98f1-ff75b4a36118","Union","RAMCHANDRAPUR","রামচন্দ্রপুর","615",false,"division=6&district=53&upazila=401&union=615","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"d1142871-b649-4a56-9a06-1e8913e0f74f","Union","RASULPUR","রসুলপুর","616",false,"division=6&district=53&upazila=401&union=616","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
