id,label,code
f8d2493c-eb7a-4f71-8d4c-508bfa0b6589,Nonobstructive reflux-associated chronic pyelonephritis,N110
678168a5-3ed4-48de-844f-8b3cbbd5be75,Chronic obstructive pyelonephritis,N111
6ae738f7-e1bc-41bf-9141-a3df88be1130,Other chronic tubulo-interstitial nephritis,N118
40f8f192-d93c-4829-81cc-fc81d3286805,"Chronic tubulo-interstitial nephritis, unspecified",N119
48d889e6-9e47-4e12-8f74-7408a353ce73,"Tubulo-interstitial nephritis, not specified as acute or chronic",N12
e1a589b1-1aef-4a83-8672-899d12711503,Obstructive and reflux uropathy,N13
79f5a2fb-df4f-4ca8-af46-04d60f644527,Hydronephrosis with ureteropelvic junction obstruction,N130
ac916366-fe0d-4583-9dda-653d599c7553,"Hydronephrosis with ureteral stricture, not elsewhere classified",N131
bbb0e16f-c92e-4205-874e-c92f78f07da2,Hydronephrosis with renal and ureteral calculous obstruction,N132
43534949-7445-4f27-ba85-8318c10a6666,Other and unspecified hydronephrosis,N133
47d94efd-fa59-4852-8642-bb5566df9d57,Hydroureter,N134
6e05dc19-3fa6-4a36-8f92-4391428e7f9e,Kinking and stricture of ureter without hydronephrosis,N135
263a3875-04f6-4752-a30b-3962da8b4469,Pyonephrosis,N136
b322c915-9e3c-4eae-ac7d-c26733304b4e,Vesicoureteral-reflux-associated uropathy,N137
12334a5d-66ba-4f2a-9592-c5cd7d40d9f2,Other obstructive and reflux uropathy,N138
d07d2030-2622-49b2-9020-7813df36df9b,"Obstructive and reflux uropathy, unspecified",N139
d44bd550-1d49-4dd1-9b45-36aa8be63488,Drug- and heavy-metal-induced tubulo-interstitial and tubular conditions,N14
6b999027-6c99-4116-a617-1035b0d35d31,Analgesic nephropathy,N140
9fe8aab9-f903-49ac-8ecd-83ff657b1f29,"Nephropathy induced by other drugs, medicaments and biological substances",N141
43bbb8d3-b31b-495a-89b6-00acc8eafeb2,"Nephropathy induced by unspecified drug, medicament or biological substance",N142
1e5d78d9-fd2a-42b5-a99e-3f42d01d2230,Nephropathy induced by heavy metals,N143
8fd8605b-5e44-4c8b-a804-ea5a7b8eeda9,"Toxic nephropathy, not elsewhere classified",N144
95a50735-c267-455d-a28e-022c41f51e73,Other renal tubulo-interstitial diseases,N15
2f8bd22b-00b1-41cb-9eb2-c8210db6b4c8,Balkan nephropathy,N150
e6a036ff-1c48-4248-95ba-a76c4df3c978,Renal and perinephric abscess,N151
8d5dee62-f611-414e-ba11-13759579c09f,Other specified renal tubulo-interstitial diseases,N158
afd27477-4a83-498f-879f-795b28d53d40,"Renal tubulo-interstitial disease, unspecified",N159
142967b4-e716-44cd-8a23-e792cf8c56b0,Renal tubulo-interstitial disorders in diseases classified elsewhere,N16
542009d6-546c-4ea3-b695-af3508f46534,Renal tubulo-interstitial disorders in infectious and parasitic diseases classified elsewhere,N160
a9416724-dd6d-46e1-9c10-096c774374e8,Renal tubulo-interstitial disorders in neoplastic diseases,N161
c12244fc-f60c-4212-9ddb-c1c6186b4ece,Renal tubulo-interstitial disorders in blood diseases and disorders involving the immune mechanism,N162
7d08790e-73ca-4a00-9285-df489a61dfc3,Renal tubulo-interstitial disorders in metabolic diseases,N163
87d263c3-d8be-4a4b-9cd9-35746516226c,Renal tubulo-interstitial disorders in systemic connective tissue disorders,N164
d9fa685b-2e09-481b-9bdd-7eaa3eed54a0,Renal tubulo-interstitial disorders in transplant rejection,N165
13e9b8bc-5c54-4c25-8830-dbfe6e87d172,Renal tubulo-interstitial disorders in other diseases classified elsewhere,N168
20c918c4-f27f-4058-973e-99ce939499f2,Acute renal failure,N17
66b34fd9-e2b8-403f-9f91-cd1bbe04a9ac,Acute renal failure with tubular necrosis,N170
c8a227b8-8528-4f2f-948b-2ec5d0a1e244,Acute renal failure with acute cortical necrosis,N171
535fa9b4-b4fd-47b4-92cd-67093855ca48,Acute renal failure with medullary necrosis,N172
6289c6a6-0c5c-4104-a589-1ac7b095a2e0,Other acute renal failure,N178
c488ddfc-c7ff-43c4-a7c3-d1cf09d07fe0,"Acute renal failure, unspecified",N179
07323d75-fcf4-4096-afb6-0c0099e27d01,Chronic kidney disease,N18
1904d535-0a14-4656-b33c-6c00864609a0,"Chronic kidney disease, stage 1",N181
f7f23f7c-2cd5-456b-a655-30655142dde0,"Chronic kidney disease, stage 2",N182
1ee081bb-3228-4c47-93e9-2b218f239415,"Chronic kidney disease, stage 3",N183
144f029a-72c4-49a3-9c09-b5ba9d0ec8bf,"Chronic kidney disease, stage 4",N184
bdddc86c-27d4-4543-b603-23498cd5e0f0,"Chronic kidney disease, stage 5",N185
88d9d143-810e-4162-acaa-8ddd64ad4199,"Chronic kidney disease, unspecified",N189
419ed424-5261-4fcd-8112-3c222a94fc3c,Unspecified kidney failure,N19
0ab4ec84-0707-416f-a5fc-a29be8d9cd69,Calculus of kidney and ureter,N20
590e4827-d6f3-4195-a1e4-d32637c47839,Calculus of kidney,N200
f670b987-2ff2-4d20-9671-19867e0d09f8,Calculus of ureter,N201
ab614e59-adb2-4bec-af47-bad416b976e0,Calculus of kidney with calculus of ureter,N202
e86cb42a-0009-4949-a7f0-029ed5e736b2,"Urinary calculus, unspecified",N209
73220b5e-5a69-4f09-8549-124efd056514,Calculus of lower urinary tract,N21
84121978-b8c7-452a-ab81-7a6e1b6b75d3,Calculus in bladder,N210
74975df6-bc14-42b5-9db3-d149504acf4c,Calculus in urethra,N211
6189a56f-0dc0-4b2b-8af3-aea2bd368482,Other lower urinary tract calculus,N218
25042939-8d39-4f2d-ac8e-042f320b9300,"Calculus of lower urinary tract, unspecified",N219
472cb007-7b3c-4e0a-a4a4-19549e7f2a3a,Calculus of urinary tract in diseases classified elsewhere,N22
174798be-a8a0-4a6d-87b4-77c3b4c5d7e7,Urinary calculus in schistosomiasis [bilharziasis],N220
9c3e47e9-7310-45e9-8ea9-8052895bdd36,Calculus of urinary tract in other diseases classified elsewhere,N228
f8831630-9483-4090-b6bd-115750694cb0,Unspecified renal colic,N23
91cfb407-6bca-454c-9e32-11e3cc254008,Disorders resulting from impaired renal tubular function,N25
03134fdf-bf99-4311-9349-9306f40bd4e4,Renal osteodystrophy,N250
c5dda24f-2a19-4408-8a87-82269c597971,Nephrogenic diabetes insipidus,N251
f4a91188-48c0-464c-b395-8a850769d75b,Other disorders resulting from impaired renal tubular function,N258
bff6af08-d161-4cfb-9992-197e6d9bc281,"Disorder resulting from impaired renal tubular function, unspecified",N259
ddd8ad48-79ad-40ea-a393-2a1563881709,Unspecified contracted kidney,N26
1baa5e03-3b94-4471-9d9a-dc488c159cdc,Small kidney of unknown cause,N27
45f5fd91-1243-4e91-ba0b-75dc01d33bb3,"Small kidney, unilateral",N270
bf2fa381-114b-46bd-a3c6-7177ea0b893e,"Small kidney, bilateral",N271
30da0efb-436a-4d1f-816d-7a90178f23e2,"Small kidney, unspecified",N279
f6e7ef96-0535-4aa0-8ff8-4298043cc9ff,"Other disorders of kidney and ureter, not elsewhere classified",N28
d99c5cd7-c2b6-4cea-a7bc-f81650555b38,Ischaemia and infarction of kidney,N280
3aa55913-567f-47fc-96cb-3ad6f611499a,Cyst of kidney,N281
e64baa07-ea33-4b34-b1f6-3b6829650926,Other specified disorders of kidney and ureter,N288
684a1049-4b39-452d-b4c7-a371c4287c34,"Disorder of kidney and ureter, unspecified",N289
48443328-6da9-41b8-9cbd-e006b0d8a259,Other disorders of kidney and ureter in diseases classified elsewhere,N29
114c3d19-b17e-4040-b632-45c5edc6ab3d,Late syphilis of kidney,N290
915508fe-4cd5-48bf-a7f0-fd17c4c014bb,Other disorders of kidney and ureter in infectious and parasitic diseases classified elsewhere,N291
042fbf81-2a21-497b-bf2b-548cf919182f,Other disorders of kidney and ureter in other diseases classified elsewhere,N298
a1bbbb6e-3bf9-49fa-a2ee-1083da3bfef8,Cystitis,N30
6dff5a7e-c295-4022-9836-2b89781c042b,Acute cystitis,N300
8bb8b11c-9ca6-400b-a6d5-a95d7ad564d7,Interstitial cystitis (chronic),N301
af179558-04aa-490b-8145-b17636c697a8,Other chronic cystitis,N302
6176c6f7-09d4-427d-a4e4-ee328bd9c7c8,Trigonitis,N303
083e0926-b2f0-4cba-aef3-dbc18d1312f6,Irradiation cystitis,N304
77ac189b-e82c-4c35-bf0f-d1d64652f433,Other cystitis,N308
8eabc27a-baf4-4c3e-8a8c-daff44018aea,"Cystitis, unspecified",N309
4514bc87-bac9-4149-bec4-eea76390a934,"Neuromuscular dysfunction of bladder, not elsewhere classified",N31
917e10f9-824b-404a-98c3-cd6829013c18,"Uninhibited neuropathic bladder, not elsewhere classified",N310
4ef188bc-8c5e-431b-87a0-b3b46d973933,"Reflex neuropathic bladder, not elsewhere classified",N311
2228ed73-6a7e-4a73-81cf-1788ca87aa60,"Flaccid neuropathic bladder, not elsewhere classified",N312
b07376ca-b158-45ff-aac4-e75e73acd1bc,Other neuromuscular dysfunction of bladder,N318
9c6a35ff-bc12-4f76-b023-3fa8c1e58e92,"Neuromuscular dysfunction of bladder, unspecified",N319
173ec796-c6fb-4927-b6b9-34d77fe0b2a6,Other disorders of bladder,N32
34ed141e-a3ec-41ad-89b7-4a1347e9b41c,Bladder-neck obstruction,N320
1ec5f0a7-1b3d-470e-b9cf-8d6c95843b1b,Vesicointestinal fistula,N321
19b2ca76-451c-4683-89a0-1e13ed1ff2f5,"Vesical fistula, not elsewhere classified",N322
29d5814d-aedc-4602-aa1a-01fc5fea2ac2,Diverticulum of bladder,N323
38e32355-8f5d-4984-bf18-0821c758d002,"Rupture of bladder, nontraumatic",N324
2c471392-f93c-4638-94b4-9ebb55eb3c33,Other specified disorders of bladder,N328
e31d0240-0889-436f-b8f1-1b07ad7cf3bf,"Bladder disorder, unspecified",N329
1741fea1-18f3-4333-93aa-8fdbaf0d11f7,Bladder disorders in diseases classified elsewhere,N33
5daf0c3a-e857-4e8e-967e-c8a88db38f33,Tuberculous cystitis,N330
63ca9810-6a0d-4f63-9b83-999963f90647,Bladder disorders in other diseases classified elsewhere,N338
60702d39-ad85-454b-83d1-53480a886a7a,Urethritis and urethral syndrome,N34
921b5b9b-332d-4342-a074-96aea0da9e25,Urethral abscess,N340
1c043350-12ce-4c7c-87ea-c755ed3b927f,Nonspecific urethritis,N341
c3cdb4de-2025-4ceb-8541-4838112c4489,Other urethritis,N342
492aa657-a91f-4ffd-bcee-949aa11b4273,"Urethral syndrome, unspecified",N343
02422844-3095-4cf4-8c79-2fc25b674595,Urethral stricture,N35
660e7c7d-6f58-45fc-a819-aee897ea717f,Post-traumatic urethral stricture,N350
5307b797-5aee-4a21-9e27-7dba6f1e6000,"Postinfective urethral stricture, not elsewhere classified",N351
76424702-b615-40bb-8304-598b8395a9b0,Other urethral stricture,N358
75b30ced-93f9-4357-99f9-f369e3f5e380,"Urethral stricture, unspecified",N359
248f92d7-ea08-43da-924e-72dca5a6a2d7,Other disorders of urethra,N36
e838750a-88ed-4882-84c5-d3e7145aa37c,Urethral fistula,N360
3e1b6746-6773-41c9-8c5e-dcd25a2e3715,Urethral diverticulum,N361
4650a5aa-9ed3-4a2a-b03d-3f5b1a8fa51a,Urethral caruncle,N362
39c1c6ab-a1a2-4019-8e5d-569176f57b2a,Prolapsed urethral mucosa,N363
d8433139-f4c2-4744-a35b-8c570ae4e042,Other specified disorders of urethra,N368
f6c5415f-51f8-4a82-b5c7-08c94944f65b,"Urethral disorder, unspecified",N369
520bbcc5-5d58-464b-a0d5-c9b743e65433,Urethral disorders in diseases classified elsewhere,N37
71b4fe62-b0a7-42b1-aa30-c15039fd6e92,Urethritis in diseases classified elsewhere,N370
bfe5004f-0ef2-43aa-8155-80354b02157c,Other urethral disorders in diseases classified elsewhere,N378
a0aa7e84-0b75-4294-bb1e-f9e24a5ab55c,Other disorders of urinary system,N39
9de7419a-80e9-49a5-8888-8e8260cf87a8,"Urinary tract infection, site not specified",N390
4073a4e9-753f-453b-a8bf-7cbdac058928,"Persistent proteinuria, unspecified",N391
918d5d8e-15bd-42bb-9084-7c3e27251e89,"Orthostatic proteinuria, unspecified",N392
037329fa-35a5-4b40-932e-d34806befffa,Stress incontinence,N393
5a3a63f1-f5ac-4fe2-8cf6-1d1135c1f3c2,Other specified urinary incontinence,N394
b3bf4a86-d067-4f95-9422-684aab8baf70,Other specified disorders of urinary system,N398
a4859105-8844-441a-8764-d017540c26d0,"Disorder of urinary system, unspecified",N399
379f2fbe-6714-4b3d-815a-c7acb85cb2d8,Hyperplasia of prostate,N40
6e4279a2-9b45-463f-9856-bfd864602f4a,Inflammatory diseases of prostate,N41
5471987e-bf39-4e42-904b-671213a10752,Acute prostatitis,N410
84133625-65c8-4e24-92ec-bdf7fb3facbb,Chronic prostatitis,N411
79f8283a-dd25-49d9-97d0-0a3e9c835220,Abscess of prostate,N412
f50823f5-eaea-4983-abba-9a3319514d3f,Prostatocystitis,N413
5f7d8966-2ebc-4410-b942-5a29551fad9c,Other inflammatory diseases of prostate,N418
d4fdb48a-0107-4a42-a137-e6b8f8126d03,"Inflammatory disease of prostate, unspecified",N419
c0eb355d-e567-4532-ab7a-fb91e8abfc3c,Other disorders of prostate,N42
63813c93-cb39-459a-8837-bc7552ff3196,Calculus of prostate,N420
8113bc28-081a-4d58-9db4-3089bfc1a78c,Congestion and haemorrhage of prostate,N421
a38cf0e0-e929-4c9f-bb7c-975f85968a80,Atrophy of prostate,N422
940e4b80-bda0-47a0-a7a6-4a574b778a15,Dysplasia of prostate,N423
f6f5a192-74a1-4ec8-ab3d-9cdecc941edb,Other specified disorders of prostate,N428
b64ae39d-c2f7-4270-ad87-344dd32c4baa,"Disorder of prostate, unspecified",N429
36107d6e-bfa4-4592-b8e1-9d70875f55e8,Hydrocele and spermatocele,N43
e2cb0a1e-3d1e-434e-b8ce-7b9844b77374,Encysted hydrocele,N430
8d9cfcfb-da48-489a-b9de-1221ac6596c1,Infected hydrocele,N431
c533d6b5-f79f-4c0d-b721-39bf721380fa,Other hydrocele,N432
2476179c-a512-42c7-918c-65b92f1f9cba,"Hydrocele, unspecified",N433
014d12f9-390b-4244-a318-a325695088b0,Spermatocele,N434
4c54b013-3040-4232-9bdf-0df60e704193,Torsion of testis,N44
a6d85d32-1ee6-4d03-b321-7094a039d496,Orchitis and epididymitis,N45
61ae0a83-bd10-4c3d-ac0a-951eb3839059,"Orchitis, epididymitis and epididymo-orchitis with abscess",N450
0693af65-7987-4065-9ca0-0b9c7461214d,"Orchitis, epididymitis and epididymo-orchitis without abscess",N459
9713309c-2398-4653-8d07-24d9f6106c49,Male infertility,N46
af025526-0771-4d0f-bd0e-e8e2e73a2e90,"Redundant prepuce, phimosis and paraphimosis",N47
0b330211-0518-45b4-8ed0-4b6f9f83465d,Other disorders of penis,N48
e0e2bef7-4208-4682-add3-68af8ea8805c,Leukoplakia of penis,N480
6d919d9e-4fd7-47cb-920c-acc316480a17,Balanoposthitis,N481
5cdde13b-febe-4b29-93d8-1a8e3d2dc778,Other inflammatory disorders of penis,N482
f4060019-10c2-465d-b713-0da21029aabb,Priapism,N483
3461b3c1-bd28-4326-b8dc-59c36e570d84,Impotence of organic origin,N484
eb968af0-97f7-462f-a2b2-c4d5f26dc98f,Ulcer of penis,N485
d997e929-4ec7-4697-a772-2a1ea2c92bb8,Induratio penis plastica,N486
1942f14a-0bfb-40e0-ae6f-af9c7a830fc8,Other specified disorders of penis,N488
1d360259-e576-4980-89b8-17e3319c241c,"Disorder of penis, unspecified",N489
da84c288-320b-4df0-b1c6-e1636d26bc0b,"Inflammatory disorders of male genital organs, not elsewhere classified",N49
679803a1-def5-494b-b9a1-9d48dc9a1c51,Inflammatory disorders of seminal vesicle,N490
35bc335e-bc6b-4880-8078-f92faabbdf90,"Inflammatory disorders of spermatic cord, tunica vaginalis and vas deferens",N491
7df1d8ad-2758-48de-bd26-c31db686bc3a,Inflammatory disorders of scrotum,N492
bdecd240-fb90-4be0-a59e-35708a369c66,Inflammatory disorders of other specified male genital organs,N498
9853f3a5-2ee9-437d-88da-203ca1bbb3bb,Inflammatory disorder of unspecified male genital organ,N499
69befeb2-8020-4c74-ae38-a02115d88d69,Other disorders of male genital organs,N50
767f0144-02fe-4961-bb17-b2312ece7151,Atrophy of testis,N500
9edd1eca-b13b-4ac5-b988-00cc42e1505e,Vascular disorders of male genital organs,N501
f56d61dc-01e7-4523-84e7-6d09bce9cac7,Other specified disorders of male genital organs,N508
30985697-3e89-4cb4-966f-d8d996966231,"Disorder of male genital organs, unspecified",N509
d9c2a5d2-6c0a-4b2c-99e8-e34aa3aacbe7,Disorders of male genital organs in diseases classified elsewhere,N51
92a7b9c0-ac69-4c98-a1d3-f974927ad4c3,Disorders of prostate in diseases classified elsewhere,N510
baf4a53e-3c66-440d-93c8-d5dbd32ee8b6,Disorders of testis and epididymis in diseases classified elsewhere,N511
d7235b6b-c4c8-4179-bf46-1a220af44a27,Balanitis in diseases classified elsewhere,N512
c9482bb6-8c62-4050-bcc0-34ccbf80db52,Other disorders of male genital organs in diseases classified elsewhere,N518
8222e182-66a6-4e41-816f-79c5878d8452,Benign mammary dysplasia,N60
6a38da4e-c316-46c3-8f25-c562670e068f,Solitary cyst of breast,N600
589613ef-5efb-402b-b6f5-9916494d78f7,Diffuse cystic mastopathy,N601
ee7d8ff4-dadc-4961-8971-67117dbcb160,Fibroadenosis of breast,N602
6568ee2c-4140-4f3a-9c4d-e9ea9dc11042,Fibrosclerosis of breast,N603
c5fc9273-4295-4559-9085-e8d4d3d9c067,Mammary duct ectasia,N604
101d50c2-b531-4725-a4fc-ea6ffa6831a8,Other benign mammary dysplasias,N608
a22bbdda-8147-4a9e-b08b-2898ec9b9b8c,"Benign mammary dysplasia, unspecified",N609
d3c9349f-8f80-424b-b980-863d5b9c8ff0,Inflammatory disorders of breast,N61
ce4628cd-bc51-49a9-8d44-5fb2eac866f5,Hypertrophy of breast,N62
958e6d27-d125-4f53-a807-14457c7e8a52,Unspecified lump in breast,N63
d7591426-350e-4731-8550-d6b448d5fc2a,Other disorders of breast,N64
8d929646-74cf-4c88-9ce8-053323986d8c,Fissure and fistula of nipple,N640
54e4a803-418f-4dfa-8932-34a502184921,Fat necrosis of breast,N641
119a6478-fc5c-4f1f-9c6e-0125d3e89b9c,Atrophy of breast,N642
a6403e47-33cb-4d2f-8cae-0e59e5db9971,Galactorrhoea not associated with childbirth,N643
956b2b96-3f35-4e4c-b6f0-88bd5eadb5dc,Mastodynia,N644
df7d54b4-9cc5-4d60-b5b6-4565a68bf2ec,Other signs and symptoms in breast,N645
dc9ed099-722d-45bc-9863-cc4eb3e7a72b,Other specified disorders of breast,N648
7d2e3b0a-5f0c-4d7e-873b-8347b3963a49,"Disorder of breast, unspecified",N649
fc67d481-3b0f-4f10-8a34-14e2cd87c3c2,Salpingitis and oophoritis,N70
a78172e4-e42c-4e2f-9add-5d09d7f4427a,Acute salpingitis and oophoritis,N700
7dfa81f3-91fc-4e7d-b077-73fcb7d52284,Chronic salpingitis and oophoritis,N701
f8885fe5-cea2-4f55-98b3-7617af0e2660,"Salpingitis and oophoritis, unspecified",N709
2292ef9c-4a76-4fc4-b412-b64567989068,"Inflammatory disease of uterus, except cervix",N71
0188cea8-d23d-4540-bdd9-40ad6b0a1dc1,Acute inflammatory disease of uterus,N710
abf0b0c6-8b78-403a-936f-b3a3f79f16f3,Chronic inflammatory disease of uterus,N711
0cc0c76d-9c0a-48d3-a65d-5b5e3bba3c94,"Inflammatory disease of uterus, unspecified",N719
7289c4c9-e747-4b3c-9b6e-8e9118395396,Inflammatory disease of cervix uteri,N72
12858290-d9e7-4d78-845f-b95ac96eb7ec,Other female pelvic inflammatory diseases,N73
f73d4b5e-e1ad-4143-9a4e-489703feebf5,Acute parametritis and pelvic cellulitis,N730
5eabd953-24da-499d-b0c0-2ff7c26a8e7c,Chronic parametritis and pelvic cellulitis,N731
b454be46-e9ed-4d51-8ce7-2e02f115f866,Unspecified parametritis and pelvic cellulitis,N732
4cfe708b-0fa0-4d15-9f7a-3e32287f3d75,Female acute pelvic peritonitis,N733
9ff87cb6-18fc-416d-8a95-6a6979a0a961,Female chronic pelvic peritonitis,N734
e0d07329-3241-47bd-9ec5-aacfafd024c2,"Female pelvic peritonitis, unspecified",N735
079b557a-bc17-4d50-9171-d5d2264c72a5,Female pelvic peritoneal adhesions,N736
47de93a6-abf9-4a81-9def-8794870adeb5,Other specified female pelvic inflammatory diseases,N738
9a042ff7-c69b-4683-a980-7ac60ce62804,"Female pelvic inflammatory disease, unspecified",N739
7c96fd00-955c-40e4-abc0-28a9518c1b37,Female pelvic inflammatory disorders in diseases classified elsewhere,N74
ba44b908-1aaf-4ca3-9dc6-9ad4c0cb4954,Tuberculous infection of cervix uteri,N740
83d43869-17b1-483a-a590-83da99d5d9bd,Female tuberculous pelvic inflammatory disease,N741
808fb68c-4254-42c4-a1d5-cef6cc4b09eb,Female syphilitic pelvic inflammatory disease,N742
7efe77ad-505e-4b10-b680-477087032afc,Female gonococcal pelvic inflammatory disease,N743
f4620018-5caf-46b6-8386-50d3ca2d8fc7,Female chlamydial pelvic inflammatory disease,N744
7696da2e-53dc-4f9a-82cf-da45c5618a9b,Female pelvic inflammatory disorders in other diseases classified elsewhere,N748
99428efa-6764-45cb-b9bf-6b458a107cd1,Diseases of Bartholin gland,N75
85a34e99-a135-4957-95c2-956fc8d761a0,Cyst of Bartholin gland,N750
769d6e37-f3ca-4fa3-8039-386197191665,Abscess of Bartholin gland,N751
887412f1-9843-4531-821a-8d4c5d0787c0,Other diseases of Bartholin gland,N758
b55ae702-e493-4370-94a8-e36d55c88d7b,"Disease of Bartholin gland, unspecified",N759
46d9e982-2e62-4c8a-9885-f747b647194e,Other inflammation of vagina and vulva,N76
